Date,close
2003-09-30,1303.699951171875
2003-10-31,1416.3900146484375
2003-11-30,1424.25
2003-12-31,1467.9200439453125
2004-01-31,1493.0799560546875
2004-02-29,1470.3800048828125
2004-03-31,1438.4100341796875
2004-04-30,1401.3599853515625
2004-05-31,1466.219970703125
2004-06-30,1516.6400146484375
2004-07-31,1400.3900146484375
2004-08-31,1368.6800537109375
2004-09-30,1412.739990234375
2004-10-31,1486.719970703125
2004-11-30,1571.5
2004-12-31,1621.1199951171875
2005-01-31,1519.6300048828125
2005-02-28,1511.02001953125
2005-03-31,1482.530029296875
2005-04-30,1420.7900390625
2005-05-31,1542.6300048828125
2005-06-30,1493.52001953125
2005-07-31,1605.1400146484375
2005-08-31,1581.7099609375
2005-09-30,1601.6600341796875
2005-10-31,1579.1800537109375
2005-11-30,1672.56005859375
2005-12-31,1645.199951171875
2006-01-31,1710.75
2006-02-28,1670.5699462890625
2006-03-31,1703.6600341796875
2006-04-30,1700.7099609375
2006-05-31,1579.5799560546875
2006-06-30,1575.22998046875
2006-07-31,1509.4300537109375
2006-08-31,1579.72998046875
2006-09-30,1654.1300048828125
2006-10-31,1732.5400390625
2006-11-30,1791.25
2006-12-31,1756.9000244140625
2007-01-31,1792.280029296875
2007-02-28,1761.5999755859375
2007-03-31,1772.3599853515625
2007-04-30,1867.75
2007-05-31,1928.18994140625
2007-06-30,1934.0999755859375
2007-07-31,1932.06005859375
2007-08-31,1988.72998046875
2007-09-30,2091.110107421875
2007-10-31,2238.97998046875
2007-11-30,2089.10009765625
2007-12-31,2084.929931640625
2008-01-31,1841.4200439453125
2008-02-29,1745.27001953125
2008-03-31,1781.9300537109375
2008-04-30,1917.699951171875
2008-05-31,2032.5699462890625
2008-06-30,1837.0899658203125
2008-07-31,1849.1500244140625
2008-08-31,1872.5400390625
2008-09-30,1594.6300048828125
2008-10-31,1334.780029296875
2008-11-30,1185.75
2008-12-31,1211.6500244140625
2009-01-31,1180.25
2009-02-28,1116.989990234375
2009-03-31,1237.010009765625
2009-04-30,1394.3299560546875
2009-05-31,1435.5699462890625
2009-06-30,1477.25
2009-07-31,1603.3599853515625
2009-08-31,1625.18994140625
2009-09-30,1718.989990234375
2009-10-31,1667.1300048828125
2009-11-30,1767.4300537109375
2009-12-31,1860.31005859375
2010-01-31,1741.0400390625
2010-02-28,1818.6800537109375
2010-03-31,1958.3399658203125
2010-04-30,2000.6300048828125
2010-05-31,1852.3900146484375
2010-06-30,1739.1400146484375
2010-07-31,1864.0
2010-08-31,1767.4300537109375
2010-09-30,1998.0400390625
2010-10-31,2124.449951171875
2010-11-30,2117.330078125
2010-12-31,2217.860107421875
2011-01-31,2281.909912109375
2011-02-28,2350.989990234375
2011-03-31,2338.989990234375
2011-04-30,2404.080078125
2011-05-31,2372.5400390625
2011-06-30,2325.070068359375
2011-07-31,2362.81005859375
2011-08-31,2241.010009765625
2011-09-30,2139.179931640625
2011-10-31,2360.080078125
2011-11-30,2295.199951171875
2011-12-31,2277.830078125
2012-01-31,2467.949951171875
2012-02-29,2623.10009765625
2012-03-31,2755.27001953125
2012-04-30,2723.679931640625
2012-05-31,2524.8701171875
2012-06-30,2615.719970703125
2012-07-31,2642.530029296875
2012-08-31,2772.239990234375
2012-09-30,2799.18994140625
2012-10-31,2647.919921875
2012-11-30,2677.8798828125
2012-12-31,2660.929931640625
2013-01-31,2731.530029296875
2013-02-28,2738.580078125
2013-03-31,2818.68994140625
2013-04-30,2887.43994140625
2013-05-31,2981.760009765625
2013-06-30,2909.60009765625
2013-07-31,3090.18994140625
2013-08-31,3073.81005859375
2013-09-30,3218.199951171875
2013-10-31,3377.72998046875
2013-11-30,3487.820068359375
2013-12-31,3592.0
2014-01-31,3521.919921875
2014-02-28,3696.10009765625
2014-03-31,3595.739990234375
2014-04-30,3582.02001953125
2014-05-31,3736.820068359375
2014-06-30,3849.47998046875
2014-07-31,3892.5
2014-08-31,4082.56005859375
2014-09-30,4049.449951171875
2014-10-31,4158.2099609375
2014-11-30,4337.7900390625
2014-12-31,4236.27978515625
2015-01-31,4148.43017578125
2015-02-28,4440.669921875
2015-03-31,4333.68994140625
2015-04-30,4414.25
2015-05-31,4508.25
2015-06-30,4396.759765625
2015-07-31,4588.91015625
2015-08-31,4274.580078125
2015-09-30,4181.06005859375
2015-10-31,4648.830078125
2015-11-30,4664.509765625
2015-12-31,4593.27001953125
2016-01-31,4279.169921875
2016-02-29,4201.1201171875
2016-03-31,4483.66015625
2016-04-30,4341.2998046875
2016-05-31,4523.89013671875
2016-06-30,4417.7001953125
2016-07-31,4730.22998046875
2016-08-31,4771.0498046875
2016-09-30,4875.7001953125
2016-10-31,4801.27001953125
2016-11-30,4810.81005859375
2016-12-31,4863.6201171875
2017-01-31,5116.77001953125
2017-02-28,5330.31005859375
2017-03-31,5436.22998046875
2017-04-30,5583.52978515625
2017-05-31,5788.7998046875
2017-06-30,5646.919921875
2017-07-31,5880.330078125
2017-08-31,5988.60009765625
2017-09-30,5979.2998046875
2017-10-31,6248.56005859375
2017-11-30,6365.56005859375
2017-12-31,6396.419921875
2018-01-31,6949.990234375
2018-02-28,6854.419921875
2018-03-31,6581.1298828125
2018-04-30,6605.56982421875
2018-05-31,6967.72998046875
2018-06-30,7040.7998046875
2018-07-31,7231.97998046875
2018-08-31,7654.5498046875
2018-09-30,7627.64990234375
2018-10-31,6967.10009765625
2018-11-30,6949.009765625
2018-12-31,6329.97021484375
2019-01-31,6906.83984375
2019-02-28,7097.52978515625
2019-03-31,7378.77001953125
2019-04-30,7781.4599609375
2019-05-31,7127.9599609375
2019-06-30,7671.080078125
2019-07-31,7848.77978515625
2019-08-31,7691.0
2019-09-30,7749.4501953125
2019-10-31,8083.830078125
2019-11-30,8403.6796875
2019-12-31,8733.0703125
2020-01-31,8991.509765625
2020-02-29,8461.830078125
2020-03-31,7813.5
2020-04-30,9000.509765625
2020-05-31,9555.5302734375
2020-06-30,10156.849609375
2020-07-31,10905.8798828125
2020-08-31,12110.7001953125
2020-09-30,11418.0595703125
2020-10-31,11052.9501953125
2020-11-30,12268.3203125
2020-12-31,12888.2802734375
2021-01-31,12925.3798828125
2021-02-28,12909.4404296875
2021-03-31,13091.4404296875
2021-04-30,13860.759765625
2021-05-31,13686.509765625
2021-06-30,14554.7998046875
2021-07-31,14959.900390625
2021-08-31,15582.509765625
2021-09-30,14689.6201171875
2021-10-31,15850.4697265625
2021-11-30,16135.919921875
2021-12-31,16320.080078125
2022-01-31,14930.0498046875
2022-02-28,14237.8095703125
2022-03-31,14838.490234375
2022-04-30,12854.7998046875
2022-05-31,12642.099609375
2022-06-30,11503.7197265625
2022-07-31,12947.9697265625
2022-08-31,12272.0302734375
2022-09-30,10971.2197265625
2022-10-31,11405.5703125
2022-11-30,12030.0595703125
2022-12-31,10939.759765625
2023-01-31,12101.9296875
2023-02-28,12042.1201171875
2023-03-31,13181.349609375
2023-04-30,13245.990234375
2023-05-31,14254.08984375
2023-06-30,15179.2099609375
2023-07-31,15757.0
2023-08-31,15501.0703125
2023-09-30,14715.240234375
2023-10-31,14409.7802734375
2023-11-30,15947.8701171875
2023-12-31,16825.9296875
2024-01-31,17137.240234375
2024-02-29,18043.849609375
2024-03-31,18254.689453125
2024-04-30,17440.689453125
2024-05-31,18536.650390625
2024-06-30,19682.869140625
2024-07-31,19362.4296875
2024-08-31,19574.640625
2024-09-30,20060.689453125
2024-10-31,19890.419921875
2024-11-30,20930.369140625
2024-12-31,21012.169921875
2025-01-31,21478.05078125
2025-02-28,20884.41015625
2025-03-31,19278.44921875
2025-04-30,19571.01953125
2025-05-31,21340.990234375
2025-06-30,22679.009765625
2025-07-31,23218.119140625
2025-08-31,23415.419921875
2025-09-30,24679.990234375
2025-10-31,25858.130859375
2025-11-30,25434.890625
2025-12-31,25249.849609375
2026-01-31,25552.390625
2026-02-28,24960.0390625
2026-03-31,23740.189453125
2026-04-30,27452.119140625
2026-05-31,30333.1796875
2026-06-30,30276.349609375
2026-07-31,28274.19921875
2026-08-31,29525.478515625
