Date,close
1993-06-01,25.17486000061035
1993-06-02,25.140390396118164
1993-06-03,25.054241180419922
1993-06-04,24.96807861328125
1993-06-07,24.88192367553711
1993-06-08,24.657926559448242
1993-06-09,24.744083404541016
1993-06-10,24.761308670043945
1993-06-11,24.864704132080078
1993-06-14,24.830249786376953
1993-06-15,24.778545379638672
1993-06-16,24.830249786376953
1993-06-17,24.91639518737793
1993-06-18,24.71120834350586
1993-06-21,24.763269424438477
1993-06-22,24.780611038208008
1993-06-23,24.555036544799805
1993-06-24,24.884735107421875
1993-06-25,24.867382049560547
1993-06-28,25.145038604736328
1993-06-29,25.023569107055664
1993-06-30,25.023569107055664
1993-07-01,24.954164505004883
1993-07-02,24.815317153930664
1993-07-06,24.555036544799805
1993-07-07,24.624454498291016
1993-07-08,24.902097702026367
1993-07-09,24.97150993347168
1993-07-12,24.954164505004883
1993-07-13,24.936803817749023
1993-07-14,25.023569107055664
1993-07-15,24.919456481933594
1993-07-16,24.850034713745117
1993-07-19,24.83266830444336
1993-07-20,24.902097702026367
1993-07-21,24.884735107421875
1993-07-22,24.71120834350586
1993-07-23,24.83266830444336
1993-07-26,24.97150993347168
1993-07-27,24.954164505004883
1993-07-28,24.902097702026367
1993-07-29,25.040939331054688
1993-07-30,24.902097702026367
1993-08-02,24.97150993347168
1993-08-03,24.988862991333008
1993-08-04,24.988862991333008
1993-08-05,24.936803817749023
1993-08-06,24.97150993347168
1993-08-09,25.110334396362305
1993-08-10,25.092987060546875
1993-08-11,25.092987060546875
1993-08-12,25.023569107055664
1993-08-13,25.058277130126953
1993-08-16,25.19709587097168
1993-08-17,25.283863067626953
1993-08-18,25.422683715820312
1993-08-19,25.422683715820312
1993-08-20,25.44005584716797
1993-08-23,25.38799476623535
1993-08-24,25.6656551361084
1993-08-25,25.683006286621094
1993-08-26,25.70033073425293
1993-08-27,25.683006286621094
1993-08-30,25.787107467651367
1993-08-31,25.85653305053711
1993-09-01,25.82181167602539
1993-09-02,25.73505210876465
1993-09-03,25.752408981323242
1993-09-07,25.578886032104492
1993-09-08,25.492109298706055
1993-09-09,25.54417610168457
1993-09-10,25.769763946533203
1993-09-13,25.787107467651367
1993-09-14,25.683006286621094
1993-09-15,25.752408981323242
1993-09-16,25.648300170898438
1993-09-17,25.598567962646484
1993-09-20,25.38901138305664
1993-09-21,25.301715850830078
1993-09-22,25.51125144958496
1993-09-23,25.650949478149414
1993-09-24,25.581092834472656
1993-09-27,25.860462188720703
1993-09-28,25.80810546875
1993-09-29,25.72079849243164
1993-09-30,25.668407440185547
1993-10-01,25.7906436920166
1993-10-04,25.825572967529297
1993-10-05,25.7906436920166
1993-10-06,25.773181915283203
1993-10-07,25.703330993652344
1993-10-08,25.738264083862305
1993-10-11,25.7906436920166
1993-10-12,25.825572967529297
1993-10-13,25.825572967529297
1993-10-14,26.15732765197754
1993-10-15,26.29703140258789
1993-10-18,26.227170944213867
1993-10-19,26.03510093688965
1993-10-20,26.070016860961914
1993-10-21,26.03510093688965
1993-10-22,25.91286277770996
1993-10-25,25.982698440551758
1993-10-26,25.965251922607422
1993-10-27,25.982698440551758
1993-10-28,26.174795150756836
1993-10-29,26.174795150756836
1993-11-01,26.244626998901367
1993-11-02,26.227170944213867
1993-11-03,25.895404815673828
1993-11-04,25.616024017333984
1993-11-05,25.738264083862305
1993-11-08,25.773181915283203
1993-11-09,25.7906436920166
1993-11-10,25.982698440551758
1993-11-11,25.91286277770996
1993-11-12,26.03510093688965
1993-11-15,26.01763343811035
1993-11-16,26.139862060546875
1993-11-17,26.00016975402832
1993-11-18,25.93033218383789
1993-11-19,25.87795066833496
1993-11-22,25.72079849243164
1993-11-23,25.860462188720703
1993-11-24,25.965251922607422
1993-11-26,25.982698440551758
1993-11-29,25.87795066833496
1993-11-30,25.895404815673828
1993-12-01,25.93033218383789
1993-12-02,26.00016975402832
1993-12-03,26.10492706298828
1993-12-06,26.192251205444336
1993-12-07,26.174795150756836
1993-12-08,26.174795150756836
1993-12-09,26.08749008178711
1993-12-10,26.03510093688965
1993-12-13,26.192251205444336
1993-12-14,26.00016975402832
1993-12-15,25.965251922607422
1993-12-16,26.052560806274414
1993-12-17,26.195735931396484
1993-12-20,26.23090362548828
1993-12-21,26.142995834350586
1993-12-22,26.318801879882812
1993-12-23,26.301233291625977
1993-12-27,26.441883087158203
1993-12-28,26.494619369506836
1993-12-29,26.459455490112305
1993-12-30,26.353973388671875
1993-12-31,26.21332359313965
1994-01-03,26.142995834350586
1994-01-04,26.248477935791016
1994-01-05,26.301233291625977
1994-01-06,26.301233291625977
1994-01-07,26.459455490112305
1994-01-10,26.775909423828125
1994-01-11,26.723167419433594
1994-01-12,26.63525390625
1994-01-13,26.564943313598633
1994-01-14,26.670425415039062
1994-01-17,26.670425415039062
1994-01-18,26.705583572387695
1994-01-19,26.63525390625
1994-01-20,26.705583572387695
1994-01-21,26.652835845947266
1994-01-24,26.547365188598633
1994-01-25,26.547365188598633
1994-01-26,26.617679595947266
1994-01-27,26.863819122314453
1994-01-28,26.93413543701172
1994-01-31,27.127534866333008
1994-02-01,26.986879348754883
1994-02-02,27.162696838378906
1994-02-03,27.039621353149414
1994-02-04,26.424283981323242
1994-02-07,26.547365188598633
1994-02-08,26.564943313598633
1994-02-09,26.670425415039062
1994-02-10,26.441883087158203
1994-02-11,26.529767990112305
1994-02-14,26.564943313598633
1994-02-15,26.705583572387695
1994-02-16,26.688007354736328
1994-02-17,26.529767990112305
1994-02-18,26.371549606323242
1994-02-22,26.63525390625
1994-02-23,26.564943313598633
1994-02-24,26.21332359313965
1994-02-25,26.336387634277344
1994-02-28,26.336387634277344
1994-03-01,26.23090362548828
1994-03-02,26.266071319580078
1994-03-03,26.195735931396484
1994-03-04,26.266071319580078
1994-03-07,26.406707763671875
1994-03-08,26.301233291625977
1994-03-09,26.424283981323242
1994-03-10,26.21332359313965
1994-03-11,26.353973388671875
1994-03-14,26.389127731323242
1994-03-15,26.371549606323242
1994-03-16,26.582508087158203
1994-03-17,26.582508087158203
1994-03-18,26.57670783996582
1994-03-21,26.50599479675293
1994-03-22,26.57670783996582
1994-03-23,26.559032440185547
1994-03-24,26.24074935913086
1994-03-25,25.993196487426758
1994-03-28,26.028573989868164
1994-03-29,25.515785217285156
1994-03-30,25.16213035583496
1994-03-31,25.232858657836914
1994-04-04,24.843849182128906
1994-04-05,25.356616973876953
1994-04-06,25.356616973876953
1994-04-07,25.48041534423828
1994-04-08,25.285890579223633
1994-04-11,25.392004013061523
1994-04-12,25.356616973876953
1994-04-13,25.22402000427246
1994-04-14,25.232858657836914
1994-04-15,25.232858657836914
1994-04-18,25.064865112304688
1994-04-19,25.10023307800293
1994-04-20,25.073720932006836
1994-04-21,25.409679412841797
1994-04-22,25.383146286010742
1994-04-25,25.64837646484375
1994-04-26,25.621870040893555
1994-04-28,25.436214447021484
1994-04-29,25.515785217285156
1994-05-02,25.674909591674805
1994-05-03,25.64837646484375
1994-05-04,25.60419464111328
1994-05-05,25.56882667541504
1994-05-06,25.32126808166504
1994-05-09,25.10023307800293
1994-05-10,25.29475212097168
1994-05-11,25.064865112304688
1994-05-12,25.18867301940918
1994-05-13,25.18867301940918
1994-05-16,25.197477340698242
1994-05-17,25.56882667541504
1994-05-18,25.754480361938477
1994-05-19,25.878265380859375
1994-05-20,25.781023025512695
1994-05-23,25.736801147460938
1994-05-24,25.842899322509766
1994-05-25,25.913619995117188
1994-05-26,25.931297302246094
1994-05-27,25.95783042907715
1994-05-31,25.92247772216797
1994-06-01,26.03740882873535
1994-06-02,26.0108642578125
1994-06-03,26.161176681518555
1994-06-06,26.152353286743164
1994-06-07,26.116979598999023
1994-06-08,25.904783248901367
1994-06-09,26.046253204345703
1994-06-10,26.09046173095703
1994-06-13,26.125818252563477
1994-06-14,26.329158782958984
1994-06-15,26.223064422607422
1994-06-16,26.2761173248291
1994-06-17,26.12944793701172
1994-06-20,25.90695571899414
1994-06-21,25.684484481811523
1994-06-22,25.7823543548584
1994-06-23,25.63106918334961
1994-06-24,25.09708595275879
1994-06-27,25.53316307067871
1994-06-28,25.408571243286133
1994-06-29,25.488672256469727
1994-06-30,25.328487396240234
1994-07-01,25.38188362121582
1994-07-05,25.5153751373291
1994-07-06,25.479766845703125
1994-07-07,25.58656883239746
1994-07-08,25.577672958374023
1994-07-11,25.488672256469727
1994-07-12,25.524253845214844
1994-07-13,25.568769454956055
1994-07-14,25.844661712646484
1994-07-15,25.853567123413086
1994-07-18,25.898059844970703
1994-07-19,25.844661712646484
1994-07-20,25.728958129882812
1994-07-21,25.7823543548584
1994-07-22,25.826858520507812
1994-07-25,25.862459182739258
1994-07-26,25.835765838623047
1994-07-27,25.835765838623047
1994-07-28,25.889163970947266
1994-07-29,26.147253036499023
1994-08-01,26.271852493286133
1994-08-02,26.307464599609375
1994-08-03,26.316341400146484
1994-08-04,26.165050506591797
1994-08-05,26.076047897338867
1994-08-08,26.138347625732422
1994-08-09,26.18284034729004
1994-08-10,26.28074836730957
1994-08-11,26.18284034729004
1994-08-12,26.387554168701172
1994-08-15,26.378643035888672
1994-08-16,26.5655460357666
1994-08-17,26.547733306884766
1994-08-18,26.458740234375
1994-08-19,26.440937042236328
1994-08-22,26.414230346679688
1994-08-23,26.5655460357666
1994-08-24,26.850330352783203
1994-08-25,26.779130935668945
1994-08-26,27.161819458007812
1994-08-29,27.144041061401367
1994-08-30,27.21521759033203
1994-08-31,27.144041061401367
1994-09-01,27.055023193359375
1994-09-02,26.939327239990234
1994-09-06,26.948213577270508
1994-09-07,26.921525955200195
1994-09-08,27.055023193359375
1994-09-09,26.770238876342773
1994-09-12,26.690135955810547
1994-09-13,26.770238876342773
1994-09-14,26.796924591064453
1994-09-15,27.135116577148438
1994-09-16,26.94200325012207
1994-09-19,26.96886444091797
1994-09-20,26.45849609375
1994-09-21,26.45849609375
1994-09-22,26.395816802978516
1994-09-23,26.3062801361084
1994-09-26,26.440593719482422
1994-09-27,26.422697067260742
1994-09-28,26.62860679626465
1994-09-29,26.49431610107422
1994-09-30,26.45849609375
1994-10-03,26.395816802978516
1994-10-04,26.001848220825195
1994-10-05,26.01079559326172
1994-10-06,25.930234909057617
1994-10-07,26.046619415283203
1994-10-10,26.32419204711914
1994-10-11,26.71815299987793
1994-10-12,26.75397491455078
1994-10-13,26.843496322631836
1994-10-14,26.95991325378418
1994-10-17,26.90618896484375
1994-10-18,26.843496322631836
1994-10-19,26.96886444091797
1994-10-20,26.789793014526367
1994-10-21,26.682340621948242
1994-10-24,26.45849609375
1994-10-25,26.4853515625
1994-10-26,26.583864212036133
1994-10-27,26.74501609802246
1994-10-28,27.309112548828125
1994-10-31,27.21061134338379
1994-11-01,26.90618896484375
1994-11-02,26.75397491455078
1994-11-03,26.897245407104492
1994-11-04,26.54802703857422
1994-11-07,26.62860679626465
1994-11-08,26.83455467224121
1994-11-09,26.879318237304688
1994-11-10,26.691303253173828
1994-11-11,26.592798233032227
1994-11-14,26.843496322631836
1994-11-15,26.75397491455078
1994-11-16,26.843496322631836
1994-11-17,26.664430618286133
1994-11-18,26.62860679626465
1994-11-21,26.360008239746094
1994-11-22,25.786958694458008
1994-11-23,25.930234909057617
1994-11-25,26.055566787719727
1994-11-28,26.17197036743164
1994-11-29,26.163022994995117
1994-11-30,26.1272029876709
1994-12-01,25.867534637451172
1994-12-02,26.10930633544922
1994-12-05,26.136165618896484
1994-12-06,26.154077529907227
1994-12-07,25.96603012084961
1994-12-08,25.7153263092041
1994-12-09,25.813814163208008
1994-12-12,25.983932495117188
1994-12-13,26.082429885864258
1994-12-14,26.216745376586914
1994-12-15,26.297332763671875
1994-12-16,26.425769805908203
1994-12-19,26.461877822875977
1994-12-20,26.380638122558594
1994-12-21,26.66042709350586
1994-12-22,26.579200744628906
1994-12-23,26.60627555847168
1994-12-27,26.750688552856445
1994-12-28,26.615299224853516
1994-12-29,26.63335418701172
1994-12-30,26.317476272583008
1995-01-03,26.443832397460938
1995-01-04,26.570180892944336
1995-01-05,26.570180892944336
1995-01-06,26.597267150878906
1995-01-09,26.62432098388672
1995-01-10,26.651397705078125
1995-01-11,26.66946029663086
1995-01-12,26.678489685058594
1995-01-13,26.994356155395508
1995-01-16,27.15682029724121
1995-01-17,27.165847778320312
1995-01-18,27.13876724243164
1995-01-19,26.98533821105957
1995-01-20,26.88608169555664
1995-01-23,26.96727752685547
1995-01-24,27.00339126586914
1995-01-25,27.075599670410156
1995-01-26,27.102670669555664
1995-01-27,27.210956573486328
1995-01-30,27.093637466430664
1995-01-31,27.20193099975586
1995-02-01,27.192914962768555
1995-02-02,27.355371475219727
1995-02-03,27.743438720703125
1995-02-06,27.86077880859375
1995-02-07,27.896879196166992
1995-02-08,27.896879196166992
1995-02-09,27.896879196166992
1995-02-10,27.932985305786133
1995-02-13,27.942001342773438
1995-02-14,27.978120803833008
1995-02-15,28.13153076171875
1995-02-16,28.095449447631836
1995-02-17,27.98714828491211
1995-02-21,27.978120803833008
1995-02-22,28.18567657470703
1995-02-23,28.230810165405273
1995-02-24,28.303014755249023
1995-02-27,28.077383041381836
1995-02-28,28.312034606933594
1995-03-01,28.13153076171875
1995-03-02,28.167634963989258
1995-03-03,28.176652908325195
1995-03-06,28.194717407226562
1995-03-07,27.978120803833008
1995-03-08,28.050302505493164
1995-03-09,28.041282653808594
1995-03-10,28.456453323364258
1995-03-13,28.42935562133789
1995-03-14,28.636940002441406
1995-03-15,28.582807540893555
1995-03-16,28.754270553588867
1995-03-17,28.782880783081055
1995-03-20,28.782880783081055
1995-03-21,28.710285186767578
1995-03-22,28.737512588500977
1995-03-23,28.75565528869629
1995-03-24,29.163991928100586
1995-03-27,29.28194236755371
1995-03-28,29.28194236755371
1995-03-29,29.27286720275879
1995-03-30,29.218442916870117
1995-03-31,29.100467681884766
1995-04-03,29.173057556152344
1995-04-04,29.363616943359375
1995-04-05,29.363616943359375
1995-04-06,29.472503662109375
1995-04-07,29.445283889770508
1995-04-10,29.499719619750977
1995-04-11,29.39990234375
1995-04-12,29.499719619750977
1995-04-13,29.66306495666504
1995-04-17,29.490659713745117
1995-04-18,29.39084243774414
1995-04-19,29.363616943359375
1995-04-20,29.408979415893555
1995-04-21,29.554176330566406
1995-04-24,29.89898681640625
1995-04-25,29.81731605529785
1995-04-26,29.84453773498535
1995-04-27,29.917125701904297
1995-04-28,29.96251106262207
1995-05-01,29.880842208862305
1995-05-02,29.94434356689453
1995-05-03,30.361770629882812
1995-05-04,30.343616485595703
1995-05-05,30.307310104370117
1995-05-08,30.525087356567383
1995-05-09,30.497852325439453
1995-05-10,30.5341739654541
1995-05-11,30.615825653076172
1995-05-12,30.633981704711914
1995-05-15,30.77916717529297
1995-05-16,30.797327041625977
1995-05-17,30.67935562133789
1995-05-18,30.234725952148438
1995-05-19,30.252870559692383
1995-05-22,30.588624954223633
1995-05-23,30.869916915893555
1995-05-24,30.851757049560547
1995-05-25,30.878982543945312
1995-05-26,30.525087356567383
1995-05-30,30.516029357910156
1995-05-31,31.151208877563477
1995-06-01,31.069551467895508
1995-06-02,31.09676742553711
1995-06-05,31.287282943725586
1995-06-06,31.23287010192871
1995-06-07,31.069551467895508
1995-06-08,30.996946334838867
1995-06-09,30.815494537353516
1995-06-12,30.987871170043945
1995-06-13,31.3236141204834
1995-06-14,31.296403884887695
1995-06-15,31.4324893951416
1995-06-16,31.52582550048828
1995-06-19,31.881786346435547
1995-06-20,31.799631118774414
1995-06-21,31.781375885009766
1995-06-22,32.20124053955078
1995-06-23,32.137359619140625
1995-06-26,31.75400733947754
1995-06-27,31.69009780883789
1995-06-28,31.854415893554688
1995-06-29,31.799631118774414
1995-06-30,31.781375885009766
1995-07-03,31.900041580200195
1995-07-05,32.0186882019043
1995-07-06,32.42941665649414
1995-07-07,32.575443267822266
1995-07-10,32.59371566772461
1995-07-11,32.43857192993164
1995-07-12,32.84015655517578
1995-07-13,32.76713180541992
1995-07-14,32.739749908447266
1995-07-17,32.92230224609375
1995-07-18,32.639339447021484
1995-07-19,32.28339767456055
1995-07-20,32.40203857421875
1995-07-21,32.36551284790039
1995-07-24,32.60284423828125
1995-07-25,32.849273681640625
1995-07-26,32.821895599365234
1995-07-27,33.09572982788086
1995-07-28,32.88580322265625
1995-07-31,32.80362319946289
1995-08-01,32.7488899230957
1995-08-02,32.675880432128906
1995-08-03,32.66672897338867
1995-08-04,32.7032470703125
1995-08-07,32.77627182006836
1995-08-08,32.77627182006836
1995-08-09,32.76713180541992
1995-08-10,32.69411849975586
1995-08-11,32.511566162109375
1995-08-14,32.80362319946289
1995-08-15,32.739749908447266
1995-08-16,32.83102798461914
1995-08-17,32.77627182006836
1995-08-18,32.81277084350586
1995-08-21,32.72148895263672
1995-08-22,32.78538513183594
1995-08-23,32.66672897338867
1995-08-24,32.7032470703125
1995-08-25,32.88580322265625
1995-08-28,32.76713180541992
1995-08-29,32.849273681640625
1995-08-30,32.92230224609375
1995-08-31,32.94966506958008
1995-09-01,33.09572982788086
1995-09-05,33.40604782104492
1995-09-06,33.469940185546875
1995-09-07,33.488197326660156
1995-09-08,33.61598587036133
1995-09-11,33.707244873046875
1995-09-12,33.8624267578125
1995-09-13,34.017574310302734
1995-09-14,34.32789993286133
1995-09-15,34.31842041015625
1995-09-18,34.189964294433594
1995-09-19,34.355159759521484
1995-09-20,34.52031326293945
1995-09-21,34.2358512878418
1995-09-22,34.245033264160156
1995-09-25,34.189964294433594
1995-09-26,34.180809020996094
1995-09-27,34.15327072143555
1995-09-28,34.410194396972656
1995-09-29,34.34597396850586
1995-10-02,34.17161560058594
1995-10-03,34.20833206176758
1995-10-04,34.17161560058594
1995-10-05,34.27255630493164
1995-10-06,34.30009460449219
1995-10-09,34.015628814697266
1995-10-10,33.997283935546875
1995-10-11,34.10738754272461
1995-10-12,34.31842041015625
1995-10-13,34.42854309082031
1995-10-16,34.26337814331055
1995-10-17,34.49277877807617
1995-10-18,34.59371566772461
1995-10-19,34.75889205932617
1995-10-20,34.5478515625
1995-10-23,34.474422454833984
1995-10-24,34.511131286621094
1995-10-25,34.22666549682617
1995-10-26,33.914703369140625
1995-10-27,34.17161560058594
1995-10-30,34.391841888427734
1995-10-31,34.245033264160156
1995-11-01,34.52031326293945
1995-11-02,34.74052810668945
1995-11-03,34.78642272949219
1995-11-06,34.66713333129883
1995-11-07,34.538658142089844
1995-11-08,34.85063934326172
1995-11-09,34.97911071777344
1995-11-10,34.960758209228516
1995-11-13,34.9240608215332
1995-11-14,34.69466781616211
1995-11-15,35.043357849121094
1995-11-16,35.236045837402344
1995-11-17,35.34617614746094
1995-11-20,35.162635803222656
1995-11-21,35.447105407714844
1995-11-22,35.33698654174805
1995-11-24,35.428749084472656
1995-11-27,35.437923431396484
1995-11-28,35.81413650512695
1995-11-29,35.850826263427734
1995-11-30,35.76826858520508
1995-12-01,35.81413650512695
1995-12-04,36.25457763671875
1995-12-05,36.493160247802734
1995-12-06,36.57574462890625
1995-12-07,36.38306427001953
1995-12-08,36.50233840942383
1995-12-11,36.658321380615234
1995-12-12,36.5482177734375
1995-12-13,36.777626037597656
1995-12-14,36.51150894165039
1995-12-15,36.52488327026367
1995-12-18,35.82319259643555
1995-12-19,36.201744079589844
1995-12-20,35.850887298583984
1995-12-21,36.03554916381836
1995-12-22,36.16482162475586
1995-12-26,36.34022521972656
1995-12-27,36.321781158447266
1995-12-28,36.28482437133789
1995-12-29,36.330989837646484
1996-01-02,36.718772888183594
1996-01-03,36.82034683227539
1996-01-04,36.4694938659668
1996-01-05,36.3956298828125
1996-01-08,36.534122467041016
1996-01-09,35.906288146972656
1996-01-10,35.435428619384766
1996-01-11,35.647762298583984
1996-01-12,35.592376708984375
1996-01-15,35.51850509643555
1996-01-16,35.95246505737305
1996-01-17,35.84165573120117
1996-01-18,35.9616813659668
1996-01-19,36.201744079589844
1996-01-22,36.210968017578125
1996-01-23,36.294063568115234
1996-01-24,36.58951950073242
1996-01-25,36.46025848388672
1996-01-26,36.7741813659668
1996-01-29,36.921897888183594
1996-01-30,37.23581314086914
1996-01-31,37.62357711791992
1996-02-01,37.762062072753906
1996-02-02,37.605125427246094
1996-02-05,37.9098014831543
1996-02-06,38.26988983154297
1996-02-07,38.491477966308594
1996-02-08,38.906944274902344
1996-02-09,38.897705078125
1996-02-12,39.19316864013672
1996-02-13,39.11007308959961
1996-02-14,38.768455505371094
1996-02-15,38.52839279174805
1996-02-16,38.3714599609375
1996-02-20,37.992889404296875
1996-02-21,38.46377944946289
1996-02-22,39.0731201171875
1996-02-23,38.962345123291016
1996-02-26,38.40835189819336
1996-02-27,38.28834533691406
1996-02-28,38.112918853759766
1996-02-29,37.74362564086914
1996-03-01,38.34373474121094
1996-03-04,38.56534194946289
1996-03-05,38.9254150390625
1996-03-06,38.58380126953125
1996-03-07,38.77769088745117
1996-03-08,37.52204132080078
1996-03-11,37.955955505371094
1996-03-12,37.6605224609375
1996-03-13,37.91903305053711
1996-03-14,38.085205078125
1996-03-15,38.059627532958984
1996-03-18,38.792259216308594
1996-03-19,38.70880889892578
1996-03-20,38.66244888305664
1996-03-21,38.56968688964844
1996-03-22,38.67170333862305
1996-03-25,38.59751510620117
1996-03-26,38.78298568725586
1996-03-27,38.43054962158203
1996-03-28,38.57896041870117
1996-03-29,38.39347839355469
1996-04-01,38.838623046875
1996-04-02,38.91282272338867
1996-04-03,38.91282272338867
1996-04-04,38.8849983215332
1996-04-08,38.217288970947266
1996-04-09,38.06890106201172
1996-04-10,37.39192581176758
1996-04-11,37.345542907714844
1996-04-12,37.81850814819336
1996-04-15,38.13381576538086
1996-04-16,38.2451171875
1996-04-17,38.15236282348633
1996-04-18,38.20803451538086
1996-04-19,38.30073547363281
1996-04-22,38.59751510620117
1996-04-23,38.71807861328125
1996-04-24,38.57896041870117
1996-04-25,38.75515365600586
1996-04-26,38.838623046875
1996-04-29,38.838623046875
1996-04-30,38.81081008911133
1996-05-01,38.894287109375
1996-05-02,38.2265625
1996-05-03,38.170928955078125
1996-05-06,38.13381576538086
1996-05-07,37.97615432739258
1996-05-08,38.44911575317383
1996-05-09,38.42131805419922
1996-05-10,38.801536560058594
1996-05-13,39.38579177856445
1996-05-14,39.62689971923828
1996-05-15,39.58052444458008
1996-05-16,39.66398620605469
1996-05-17,39.877281188964844
1996-05-20,40.14622497558594
1996-05-21,40.0905876159668
1996-05-22,40.470821380615234
1996-05-23,40.30387878417969
1996-05-24,40.461544036865234
1996-05-28,40.05348587036133
1996-05-29,39.78455352783203
1996-05-30,39.988582611083984
1996-05-31,39.691810607910156
1996-06-03,39.8030891418457
1996-06-04,40.081329345703125
1996-06-05,40.4337272644043
1996-06-06,40.136966705322266
1996-06-07,40.136966705322266
1996-06-10,40.00712585449219
1996-06-11,39.970035552978516
1996-06-12,39.89583206176758
1996-06-13,39.89583206176758
1996-06-14,39.728904724121094
1996-06-17,39.70109558105469
1996-06-18,39.37651062011719
1996-06-19,39.5527229309082
1996-06-20,39.524879455566406
1996-06-21,39.864845275878906
1996-06-24,39.93940353393555
1996-06-25,39.89280319213867
1996-06-26,39.622432708740234
1996-06-27,39.90211868286133
1996-06-28,40.041988372802734
1996-07-01,40.38694763183594
1996-07-02,40.23775863647461
1996-07-03,40.153839111328125
1996-07-05,39.12834167480469
1996-07-08,38.969844818115234
1996-07-09,39.12834167480469
1996-07-10,39.28680419921875
1996-07-11,38.494380950927734
1996-07-12,38.5223388671875
1996-07-15,37.384952545166016
1996-07-16,37.47818374633789
1996-07-17,37.92566680908203
1996-07-18,38.44775390625
1996-07-19,38.168052673339844
1996-07-22,37.888370513916016
1996-07-23,37.40357208251953
1996-07-24,37.47818374633789
1996-07-25,37.81378173828125
1996-07-26,38.01890563964844
1996-07-29,37.59935760498047
1996-07-30,37.96296310424805
1996-07-31,38.242652893066406
1996-08-01,38.87661361694336
1996-08-02,39.71566390991211
1996-08-05,39.48260498046875
1996-08-06,39.603797912597656
1996-08-07,39.70634078979492
1996-08-08,39.64107894897461
1996-08-09,39.51055908203125
1996-08-12,39.79958724975586
1996-08-13,39.48260498046875
1996-08-14,39.622432708740234
1996-08-15,39.5478515625
1996-08-16,39.88347244262695
1996-08-19,39.90211868286133
1996-08-20,39.8741569519043
1996-08-21,39.73431396484375
1996-08-22,40.10723114013672
1996-08-23,39.89280319213867
1996-08-26,39.697021484375
1996-08-27,39.84618377685547
1996-08-28,39.780921936035156
1996-08-29,39.38936996459961
1996-08-30,38.9791374206543
1996-09-03,39.23086929321289
1996-09-04,39.2681770324707
1996-09-05,38.79270935058594
1996-09-06,39.34275817871094
1996-09-09,39.80889892578125
1996-09-10,39.790245056152344
1996-09-11,40.014015197753906
1996-09-12,40.29369354248047
1996-09-13,40.909000396728516
1996-09-16,41.05817413330078
1996-09-17,40.96495056152344
1996-09-18,40.86241149902344
1996-09-19,41.0208854675293
1996-09-20,41.166419982910156
1996-09-23,41.15703582763672
1996-09-24,41.14763259887695
1996-09-25,41.17576599121094
1996-09-26,41.15703582763672
1996-09-27,41.19450378417969
1996-09-30,41.15703582763672
1996-10-01,41.38191604614258
1996-10-02,41.663063049316406
1996-10-03,41.62558364868164
1996-10-04,42.18783950805664
1996-10-07,42.23467254638672
1996-10-08,42.06599426269531
