Date,close
2010-05-31,39.57780838012695
2010-06-30,37.21276092529297
2010-07-31,39.91376495361328
2010-08-31,37.866233825683594
2010-09-30,42.854286193847656
2010-10-31,45.57033920288086
2010-11-30,45.49174880981445
2010-12-31,47.65583419799805
2011-01-31,49.00341796875
2011-02-28,50.55229568481445
2011-03-31,50.325679779052734
2011-04-30,51.771568298339844
2011-05-31,51.140628814697266
2011-06-30,50.104801177978516
2011-07-31,50.93913269042969
2011-08-31,48.357051849365234
2011-09-30,46.18541717529297
2011-10-31,50.989601135253906
2011-11-30,49.61698913574219
2011-12-31,49.31224060058594
2012-01-31,53.46355438232422
2012-02-29,56.89058303833008
2012-03-31,59.76530838012695
2012-04-30,59.06633377075195
2012-05-31,54.907989501953125
2012-06-30,56.896461486816406
2012-07-31,57.46400833129883
2012-08-31,60.44361114501953
2012-09-30,60.98060607910156
2012-10-31,57.76127243041992
2012-11-30,58.5172004699707
2012-12-31,58.243953704833984
2013-01-31,59.79997253417969
2013-02-28,60.005653381347656
2013-03-31,61.8206787109375
2013-04-30,63.389278411865234
2013-05-31,65.65701293945312
2013-06-30,64.08435821533203
2013-07-31,68.13066864013672
2013-08-31,67.86094665527344
2013-09-30,71.14007568359375
2013-10-31,74.66642761230469
2013-11-30,77.31795501708984
2013-12-31,79.58113098144531
2014-01-31,78.05211639404297
2014-02-28,82.07372283935547
2014-03-31,79.83015441894531
2014-04-30,79.57518768310547
2014-05-31,83.14464569091797
2014-06-30,85.7419204711914
2014-07-31,86.75538635253906
2014-08-31,91.10137939453125
2014-09-30,90.4120864868164
2014-10-31,92.80072021484375
2014-11-30,97.01976776123047
2014-12-31,94.84590148925781
2015-01-31,92.87091827392578
2015-02-28,99.57672882080078
2015-03-31,97.22775268554688
2015-04-30,99.09679412841797
2015-05-31,101.32493591308594
2015-06-30,98.80792999267578
2015-07-31,103.31137084960938
2015-08-31,96.26092529296875
2015-09-30,94.1361312866211
2015-10-31,104.83932495117188
2015-11-30,105.47762298583984
2015-12-31,103.79549407958984
2016-01-31,96.6227798461914
2016-02-29,95.11027526855469
2016-03-31,101.62782287597656
2016-04-30,98.38911437988281
2016-05-31,102.68878173828125
2016-06-30,100.3495101928711
2016-07-31,107.52535247802734
2016-08-31,108.65437316894531
2016-09-30,111.05953216552734
2016-10-31,109.44117736816406
2016-11-30,109.91824340820312
2016-12-31,111.16280364990234
2017-01-31,116.87667846679688
2017-02-28,121.99011993408203
2017-03-31,124.46268463134766
2017-04-30,127.85679626464844
2017-05-31,132.83978271484375
2017-06-30,129.76063537597656
2017-07-31,135.03060913085938
2017-08-31,137.83062744140625
2017-09-30,137.42364501953125
2017-10-31,143.75396728515625
2017-11-30,146.58836364746094
2017-12-31,147.4724884033203
2018-01-31,160.38677978515625
2018-02-28,158.3132781982422
2018-03-31,151.85598754882812
2018-04-30,152.6240997314453
2018-05-31,161.2823486328125
2018-06-30,163.12908935546875
2018-07-31,167.69082641601562
2018-08-31,177.3844757080078
2018-09-30,176.88491821289062
2018-10-31,161.6803436279297
2018-11-30,161.25193786621094
2018-12-31,147.28634643554688
2019-01-31,160.55801391601562
2019-02-28,165.36061096191406
2019-03-31,171.8502960205078
2019-04-30,181.30084228515625
2019-05-31,166.38848876953125
2019-06-30,179.01744079589844
2019-07-31,183.19715881347656
2019-08-31,179.71728515625
2019-09-30,181.3668670654297
2019-10-31,189.3108673095703
2019-11-30,197.01467895507812
2019-12-31,204.67144775390625
2020-01-31,210.89022827148438
2020-02-29,198.11566162109375
2020-03-31,183.68128967285156
2020-04-30,211.18527221679688
2020-05-31,225.12535095214844
2020-06-30,239.2782745361328
2020-07-31,256.8569030761719
2020-08-31,284.9692077636719
2020-09-30,268.5018310546875
2020-10-31,260.3262634277344
2020-11-30,289.5499267578125
2020-12-31,303.7448425292969
2021-01-31,304.5387268066406
2021-02-28,304.1322326660156
2021-03-31,309.3533935546875
2021-04-30,327.6356506347656
2021-05-31,323.7000427246094
2021-06-30,343.97052001953125
2021-07-31,353.811279296875
2021-08-31,368.7374267578125
2021-09-30,347.7814636230469
2021-10-31,375.1310729980469
2021-11-30,382.6218566894531
2021-12-31,387.031005859375
2022-01-31,353.1772155761719
2022-02-28,337.36920166015625
2022-03-31,353.1172180175781
2022-04-30,305.1082458496094
2022-05-31,300.26739501953125
2022-06-30,273.51995849609375
2022-07-31,307.8514404296875
2022-08-31,292.05194091796875
2022-09-30,261.28271484375
2022-10-31,271.733642578125
2022-11-30,286.7989196777344
2022-12-31,260.9478759765625
2023-01-31,288.72039794921875
2023-02-28,287.68157958984375
2023-03-31,314.99041748046875
2023-04-30,316.5902404785156
2023-05-31,341.5495910644531
2023-06-30,363.080322265625
2023-07-31,377.0956115722656
2023-08-31,371.5032958984375
2023-09-30,352.63140869140625
2023-10-31,345.34783935546875
2023-11-30,382.7103576660156
2023-12-31,404.0923156738281
2024-01-31,411.443603515625
2024-02-29,433.1816101074219
2024-03-31,438.7046203613281
2024-04-30,419.5166320800781
2024-05-31,445.3244934082031
2024-06-30,474.1375427246094
2024-07-31,466.1809997558594
2024-08-31,471.3270263671875
2024-09-30,483.6833190917969
2024-10-31,479.5012512207031
2024-11-30,505.1585388183594
2024-12-31,507.4521179199219
2025-01-31,518.4302978515625
2025-02-28,504.4147033691406
2025-03-31,466.14892578125
2025-04-30,472.66015625
2025-05-31,516.0423583984375
2025-06-30,548.9959106445312
2025-07-31,562.3018798828125
2025-08-31,567.6660766601562
2025-09-30,598.18505859375
2025-10-31,626.7805786132812
2025-11-30,616.996337890625
2025-12-31,612.8628540039062
2026-01-31,620.4050903320312
2026-02-28,605.859375
2026-03-31,576.54638671875
2026-04-30,667.0069580078125
2026-05-31,737.49951171875
2026-06-30,736.4000244140625
2026-07-31,687.989990234375
2026-08-31,723.7000122070312
