Date,close
2003-01-31,56.06515884399414
2003-02-28,55.30946350097656
2003-03-31,55.42779541015625
2003-04-30,60.11764907836914
2003-05-31,63.414241790771484
2003-06-30,64.08977508544922
2003-07-31,65.24510192871094
2003-08-31,66.59085083007812
2003-09-30,65.86457824707031
2003-10-31,69.39010620117188
2003-11-30,70.14791107177734
2003-12-31,73.67729187011719
2004-01-31,75.1338882446289
2004-02-29,76.15350341796875
2004-03-31,75.144775390625
2004-04-30,73.72295379638672
2004-05-31,74.98531341552734
2004-06-30,76.37265014648438
2004-07-31,73.91201782226562
2004-08-31,74.0920639038086
2004-09-30,74.83575439453125
2004-10-31,75.79998016357422
2004-11-30,79.1744155883789
2004-12-31,81.55921936035156
2005-01-31,79.7306137084961
2005-02-28,81.39730072021484
2005-03-31,79.90831756591797
2005-04-30,78.41116333007812
2005-05-31,80.93797302246094
2005-06-30,81.06057739257812
2005-07-31,84.16209411621094
2005-08-31,83.37313842773438
2005-09-30,84.04220581054688
2005-10-31,82.05450439453125
2005-11-30,85.66102600097656
2005-12-31,85.49710845947266
2006-01-31,87.5502700805664
2006-02-28,88.05149841308594
2006-03-31,89.50472259521484
2006-04-30,90.63533020019531
2006-05-31,87.90530395507812
2006-06-30,88.13457489013672
2006-07-31,88.5292739868164
2006-08-31,90.46121215820312
2006-09-30,92.90377807617188
2006-10-31,95.831787109375
2006-11-30,97.73745727539062
2006-12-31,99.04431915283203
2007-01-31,100.53398132324219
2007-02-28,98.56177520751953
2007-03-31,99.70403289794922
2007-04-30,104.12049865722656
2007-05-31,107.6522445678711
2007-06-30,106.07827758789062
2007-07-31,102.75691986083984
2007-08-31,104.07557678222656
2007-09-30,108.10484313964844
2007-10-31,109.57139587402344
2007-11-30,105.32746124267578
2007-12-31,104.14140319824219
2008-01-31,97.84490966796875
2008-02-29,95.31632995605469
2008-03-31,94.46397399902344
2008-04-30,98.96635437011719
2008-05-31,100.46240997314453
2008-06-30,92.06614685058594
2008-07-31,91.2388687133789
2008-08-31,92.64883422851562
2008-09-30,83.92377471923828
2008-10-31,70.06069946289062
2008-11-30,65.1839828491211
2008-12-31,65.82256317138672
2009-01-31,60.41759490966797
2009-02-28,53.92579650878906
2009-03-31,58.41838073730469
2009-04-30,64.22201538085938
2009-05-31,67.97600555419922
2009-06-30,67.9314956665039
2009-07-31,72.99958038330078
2009-08-31,75.69613647460938
2009-09-30,78.38011169433594
2009-10-31,76.87326049804688
2009-11-30,81.6091537475586
2009-12-31,83.16796875
2010-01-31,80.14543914794922
2010-02-28,82.64555358886719
2010-03-31,87.67698669433594
2010-04-30,89.0333480834961
2010-05-31,81.959228515625
2010-06-30,77.71858215332031
2010-07-31,83.02684783935547
2010-08-31,79.29222869873047
2010-09-30,86.39324188232422
2010-10-31,89.69364929199219
2010-11-30,89.69364929199219
2010-12-31,95.68985748291016
2011-01-31,97.9194564819336
2011-02-28,101.32090759277344
2011-03-31,101.33309173583984
2011-04-30,104.267822265625
2011-05-31,103.09852600097656
2011-06-30,101.35928344726562
2011-07-31,99.33161926269531
2011-08-31,93.87080383300781
2011-09-30,87.35425567626953
2011-10-31,96.8886947631836
2011-11-30,96.49496459960938
2011-12-31,97.503173828125
2012-01-31,102.02484893798828
2012-02-29,106.45329284667969
2012-03-31,109.8772201538086
2012-04-30,109.14370727539062
2012-05-31,102.58899688720703
2012-06-30,106.7521743774414
2012-07-31,108.01498413085938
2012-08-31,110.72107696533203
2012-09-30,113.52796173095703
2012-10-31,111.4619140625
2012-11-30,112.09278106689453
2012-12-31,113.09424591064453
2013-01-31,118.88358306884766
2013-02-28,120.40039825439453
2013-03-31,124.97216796875
2013-04-30,127.37315368652344
2013-05-31,130.3804168701172
2013-06-30,128.6405029296875
2013-07-31,135.28826904296875
2013-08-31,131.230712890625
2013-09-30,135.38369750976562
2013-10-31,141.6527862548828
2013-11-30,145.8510284423828
2013-12-31,149.63247680664062
2014-01-31,144.35818481445312
2014-02-28,150.9287872314453
2014-03-31,152.18084716796875
2014-04-30,153.23873901367188
2014-05-31,156.7947998046875
2014-06-30,160.0318145751953
2014-07-31,157.88137817382812
2014-08-31,164.11192321777344
2014-09-30,161.84783935546875
2014-10-31,165.65945434570312
2014-11-30,170.21046447753906
2014-12-31,169.77867126464844
2015-01-31,164.74832153320312
2015-02-28,174.0078887939453
2015-03-31,171.27500915527344
2015-04-30,172.9593048095703
2015-05-31,175.18287658691406
2015-06-30,171.62454223632812
2015-07-31,175.50143432617188
2015-08-31,164.80459594726562
2015-09-30,160.59942626953125
2015-10-31,174.2599639892578
2015-11-30,174.8968963623047
2015-12-31,171.874267578125
2016-01-31,163.3172149658203
2016-02-29,163.18238830566406
2016-03-31,174.15895080566406
2016-04-30,174.8453369140625
2016-05-31,177.81980895996094
2016-06-30,178.43785095214844
2016-07-31,184.94566345214844
2016-08-31,185.16717529296875
2016-09-30,185.1778564453125
2016-10-31,181.96743774414062
2016-11-30,188.67088317871094
2016-12-31,192.49551391601562
2017-01-31,195.940185546875
2017-02-28,203.6389923095703
2017-03-31,203.89356994628906
2017-04-30,205.91738891601562
2017-05-31,208.82351684570312
2017-06-30,210.1547088623047
2017-07-31,214.47434997558594
2017-08-31,215.10012817382812
2017-09-30,219.4342498779297
2017-10-31,224.60496520996094
2017-11-30,231.4702911376953
2017-12-31,234.27749633789062
2018-01-31,247.481201171875
2018-02-28,238.48265075683594
2018-03-31,231.94573974609375
2018-04-30,233.14439392089844
2018-05-31,238.8119659423828
2018-06-30,240.1853485107422
2018-07-31,249.08343505859375
2018-08-31,257.03399658203125
2018-09-30,258.5623474121094
2018-10-31,240.69456481933594
2018-11-30,245.1592559814453
2018-12-31,223.5733642578125
2019-01-31,241.47393798828125
2019-02-28,249.301513671875
2019-03-31,253.81402587890625
2019-04-30,264.182861328125
2019-05-31,247.33555603027344
2019-06-30,264.54681396484375
2019-07-31,268.5466613769531
2019-08-31,264.05023193359375
2019-09-30,269.18817138671875
2019-10-31,275.13848876953125
2019-11-30,285.097900390625
2019-12-31,293.3815002441406
2020-01-31,293.26318359375
2020-02-29,270.0467834472656
2020-03-31,236.32566833496094
2020-04-30,266.3350830078125
2020-05-31,279.02471923828125
2020-06-30,283.9731140136719
2020-07-31,300.69683837890625
2020-08-31,321.6846008300781
2020-09-30,309.6394958496094
2020-10-31,301.9190979003906
2020-11-30,334.7608642578125
2020-12-31,347.1632385253906
2021-01-31,343.6254577636719
2021-02-28,353.1801452636719
2021-03-31,369.2142639160156
2021-04-30,388.7495422363281
2021-05-31,391.3021545410156
2021-06-30,400.0780334472656
2021-07-31,409.8449401855469
2021-08-31,422.0419006347656
2021-09-30,402.3724060058594
2021-10-31,430.6042785644531
2021-11-30,427.1444091796875
2021-12-31,446.89892578125
2022-01-31,423.3289489746094
2022-02-28,410.83349609375
2022-03-31,426.27691650390625
2022-04-30,388.8630065917969
2022-05-31,389.74078369140625
2022-06-30,357.6025390625
2022-07-31,390.5332336425781
2022-08-31,374.5987854003906
2022-09-30,339.9685974121094
2022-10-31,367.59979248046875
2022-11-30,388.03515625
2022-12-31,365.6734924316406
2023-01-31,388.66961669921875
2023-02-28,378.8974609375
2023-03-31,392.9461364746094
2023-04-30,399.223388671875
2023-05-31,401.0662536621094
2023-06-30,427.05535888671875
2023-07-31,441.03424072265625
2023-08-31,433.8665771484375
2023-09-30,413.2863464355469
2023-10-31,404.314453125
2023-11-30,441.2460632324219
2023-12-31,461.39129638671875
2024-01-31,468.7396545410156
2024-02-29,493.20166015625
2024-03-31,509.330322265625
2024-04-30,488.79437255859375
2024-05-31,513.5174560546875
2024-06-30,531.6344604492188
2024-07-31,538.072021484375
2024-08-31,550.6443481445312
2024-09-30,562.21044921875
2024-10-31,557.1935424804688
2024-11-30,590.4208984375
2024-12-31,576.2152099609375
2025-01-31,591.6903076171875
2025-02-28,584.1788940429688
2025-03-31,551.6289672851562
2025-04-30,546.8462524414062
2025-05-31,581.2127685546875
2025-06-30,611.0791015625
2025-07-31,625.1531372070312
2025-08-31,637.98095703125
2025-09-30,660.7061157226562
2025-10-31,676.4556274414062
2025-11-30,677.7747192382812
2025-12-31,678.3152465820312
2026-01-31,688.3120727539062
2026-02-28,682.3637084960938
2026-03-31,648.6688842773438
2026-04-30,716.8132934570312
2026-05-31,754.5361328125
2026-06-30,746.77001953125
2026-07-31,747.030029296875
2026-08-31,772.489990234375
